OSPG_BH, DM115388, 9ED88393B4AC3FFB70B6521E34D88082.jpg, -0.69938, 0.410286, 0.0123584, -0.202942, -0.206004, 0.0490088, -0.0353114, -0.0369935, -0.131689, -0.0512876, 0.0665588
OSPG_BH, DM115388, DB24CCF008430B005EEC90CD5BF87A3B.jpg, 0.310201, 0.640908, 0.0170452, -0.00192322, 0.197295, 0.586163, 0.190242, 0.309234, 0.0127347, 0.395603, 0.0652836
OSPG_BH, DM115388, B20FDBFC4723BA23D6EA8A8100DE879E.jpg, 0.069136, 0.519346, 0.0111572, -0.0675245, 0.00647263, 0.214266, -0.0127914, 0.22778, -0.0154283, 0.157689, 0.0470823
OSPG_BH, DM115388, 8125786C31790AAABBFAAC20F61B918F.jpg, 0.174728, 0.607195, 0.0327884, -0.0441667, 0.184671, 0.486846, 0.101904, 0.25794, -0.0195584, 0.276857, 0.0796279
OSPG_BH, DM115388, 8A04BE3E103FE46523FEBA7109774D0D.jpg, 0.400869, 0.61988, 0.0329882, 0.0136262, 0.187297, 0.427875, 0.111086, 0.293592, 0.0382237, 0.183632, 0.0693605
OSPG_BH, DM115388, 7AF107B937A14D204ABA2F86D72034AF.jpg, 0.332639, 0.639777, 0.022912, 0.0111202, 0.212235, 0.522781, 0.113706, 0.269275, 0.000524955, 0.29452, 0.0576984
OSPG_BH, DM115388, D7B074D3D3B85FB74C3643402F1268A5.jpg, 0.0153405, 0.54155, 0.000553383, -0.0673079, 0.0901522, 0.315372, 0.13373, 0.198509, -0.0318748, 0.16018, 0.04276
OSPG_BH, DM115388, 578B9A36030F0ECEFFC4B3DDF53C1E47.jpg, 0.276668, 0.594627, 0.0307339, -0.0318065, 0.101401, 0.68329, 0.0641862, 0.253873, 0.0122475, 0.102861, 0.0580015
OSPG_BH, DM115388, 3124BA226554AA7787316BC99B55FCEF.jpg, -0.438588, 0.461733, 0.0274278, -0.184019, -0.14456, 0.170831, -0.0318754, 0.0429459, -0.111856, 0.0450576, 0.0906652
OSPG_BH, DM116623, D814A3D01EFC6E00D95F359392CE5F40.jpg, 0.219327, 0.617308, 0.0363914, -0.0420764, 0.198926, 0.522937, 0.0989657, 0.272105, -0.0162967, 0.322362, 0.0841563
OSPG_BH, DM116623, 3643263BC0BF19486E5D7734C9482185.jpg, -0.622621, 0.387563, 0.0129231, -0.226895, -0.210042, 0.262566, -0.0318812, -0.0230553, -0.127245, -0.00925835, 0.0774201
OSPG_BH, DM116623, AA850BCF5F17F31971CA7B9B48FD2BC7.jpg, 0.589236, 0.739734, 0.0453483, 0.0464076, 0.549189, 0.358806, 0.0886857, 0.535207, 0.0534351, 0.921807, 0.149095
OSPG_BH, DM116623, 763087DA47B5DF1DF723B8F0467F7023.jpg, 0.113922, 0.546049, 0.0150261, -0.0663945, 0.00673804, 0.24635, 0.0685373, 0.210488, -0.00509263, 0.223588, 0.0546625
OSPG_BH, DM116623, B29265A24D219D0BC521D3A8D5CC755F.jpg, 0.197726, 0.600405, 0.0225817, -0.00999868, 0.201134, 0.366251, 0.0508981, 0.291507, 0.00714758, 0.369876, 0.0669168
OSPG_BH, DM116623, F9297A460D7D57E4827261D5DB99E027.jpg, 0.316819, 0.667472, 0.0279026, 0.00595509, 0.178802, 0.400498, 0.251135, 0.328792, 0.0245722, 0.306929, 0.081501
OSPG_BH, DM115896, DA29C5CEC859A9EA8A5C6458633C05AB.jpg, 0.159653, 0.587752, 0.041308, -0.0296967, 0.0940069, 0.312331, 0.0386721, 0.303553, 0.0220725, -0.0261713, 0.0946667
OSPG_BH, DM115896, 817A4BC62D21B03C051850FB5C76EE09.jpg, 0.481007, 0.582409, 0.0457139, -0.0453218, 0.0889057, 0.439508, -0.054363, 0.317553, 0.039115, 0.405988, 0.0767818
OSPG_BH, DM115896, 016A42E4B2C307F095A9F69FEBFDFA25.jpg, -0.00180319, 0.604324, 0.0315249, -0.0343101, 0.106818, 0.0692154, 0.0317015, 0.304359, -0.0053932, 0.0636591, 0.102308
OSPG_BH, DM115896, 10D9B57530679CBFAC82C085BA6393D7.jpg, 0.134502, 0.565266, 0.0307917, -0.0300511, 0.118511, 0.398606, -0.00121686, 0.282861, -0.00357696, 0.0712738, 0.0652815
OSPG_BH, DM115896, 0380F7FC1FA423EA72C406395A0DDE29.jpg, 0.13033, 0.592612, 0.0441153, -0.0348769, 0.0871647, 0.321194, 0.0284551, 0.256744, -0.0092156, 0.0910529, 0.0873766
OSPG_BH, DM115896, A776927E9E4BD2E57A9AC476831CB51B.jpg, -0.476099, 0.42715, 0.0225499, -0.196021, -0.16201, 0.136147, -0.0649033, 0.0142725, -0.119758, 0.0547485, 0.087947
OSPG_BH, DM116099, 0B6D0432F93E90D52507E8708920C0A6.jpg, -0.170924, 0.50065, 0.0242568, -0.0819316, -0.122884, 0.140487, -0.0450938, 0.114209, -0.0418943, -0.199318, 0.058016
OSPG_BH, DM116099, A24422116BD3FD34685EBB63B43278B3.jpg, -0.111798, 0.582687, 0.0112181, -0.0687676, 0.0225135, 0.450933, 0.144734, 0.202036, -0.0524976, 0.229373, 0.0536465
OSPG_BH, DM116099, BBA9CBC8DEF5B4BDB09A8DC0CAB6B6B8.jpg, 0.0977752, 0.577946, 0.0271106, -0.0461961, 0.112068, 0.420151, 0.0696182, 0.254996, -0.00491978, 0.180229, 0.0650762
OSPG_BH, DM116099, 8F2536E31D9BD64A02BA55CA9E773B93.jpg, 0.320594, 0.633593, 0.0120566, -0.00135715, 0.187535, 0.476901, 0.160867, 0.308836, 0.0166698, 0.402545, 0.0655675
OSPG_BH, DM116099, DC77CB4178D67683544CD71DE2499AFD.jpg, 0.0966287, 0.580434, 0.0278923, -0.0369109, 0.0529514, 0.321245, 0.0704225, 0.236126, 0.00567791, -0.0557563, 0.0639343
OSPG_BH, DM116099, BF213A306C0B6FC3A794AD5FE9201FB4.jpg, 0.246077, 0.599151, 0.035146, -0.0430908, 0.274136, 0.458806, 0.0322189, 0.2715, -0.0243131, 0.45221, 0.0964096
OSPG_BH, DM116099, 058E4D2F705059615669843290114881.jpg, 0.167963, 0.577609, 0.003866, -0.0461557, 0.0513765, 0.370263, 0.128744, 0.232818, 0.00183866, 0.236741, 0.0513106
OSPG_BH, DM116099, ECC099B3A107A12AA136BB03F8C69C82.jpg, -0.131205, 0.544579, 0.0106671, -0.0798818, -0.0647852, 0.33815, 0.0599972, 0.127808, -0.0399026, -0.0140278, 0.0260363
OSPG_BH, DM116099, 3AB6B03841D7175A38C3BC577BC27509.jpg, -0.5979, 0.415184, 0.0198485, -0.210784, -0.22718, 0.0975605, -0.0699531, -0.0176547, -0.134575, -0.0046007, 0.0818733
OSPG_BH, DM116099, 24107AC8B2C645F07EEEF552351FA121.jpg, 0.0985192, 0.558425, 0.0309239, -0.050929, -4.7816e-05, 0.434784, 0.0277185, 0.211178, 0.00428982, -0.0442372, 0.0620565
OSPG_BH, DM116099, 180BA86E4DE1DBA6ED7D3218440D380A.jpg, 0.144197, 0.55768, 0.0199772, -0.0538677, 0.0649076, 0.478036, 0.0544046, 0.246004, -0.0120769, 0.0806653, 0.0482389
OSPG_BH, DM116099, B03AF8511B2519B9222FF2B858877F44.jpg, 0.0526424, 0.592405, 0.0214235, -0.0582886, 0.0809544, 0.301125, 0.103359, 0.250944, -0.0136983, 0.239153, 0.0686476
OSPG_BH, DM116088, C1D751EF44E57690ADF91144D90F67FC.jpg, -0.154381, 0.580976, 0.0264465, -0.0734062, -0.0644154, 0.127905, 0.068914, 0.144631, -0.0346865, -0.0857412, 0.0729975
OSPG_BH, DM116088, F2FF717CCDC43789B56102B8BDE5D54F.jpg, -0.100657, 0.508641, 0.0211422, -0.0943741, -0.0149715, 0.154213, 0.00128761, 0.181377, -0.035392, 0.0180935, 0.0666373
OSPG_BH, DM116088, AE3FC22BE84F0F4E72BA0FC2BAD891F2.jpg, 0.39138, 0.65226, 0.0371461, 0.0176687, 0.197817, 0.505217, 0.125621, 0.322644, 0.0389751, 0.186769, 0.0730331
OSPG_BH, DM116088, 8F65A6BBA9454E649A59ACD7ACD482F2.jpg, -0.427023, 0.435601, 0.0222818, -0.190286, -0.157483, 0.148204, -0.0561944, 0.0366647, -0.1105, 0.0742941, 0.0887201
OSPG_BH, DM116088, B2C6DE3F169FA577CD83DCFD27A3F76C.jpg, 0.345078, 0.612595, 0.0279414, -0.0118681, 0.203427, 0.410911, 0.0333498, 0.329998, 0.0266051, 0.325041, 0.0609338
OSPG_BH, DM116088, 0F6CFD95729A38D622963D3D8CDA9D60.jpg, -0.149384, 0.501514, 0.011184, -0.0831082, 0.0198454, 0.16224, -0.0356654, 0.181622, -0.0465188, 0.0880243, 0.0392857
OSPG_BH, DM116088, 6231DA1DE1C112C0BBF36B7B54C0D46B.jpg, 0.148528, 0.593995, 0.0305532, -0.0311521, 0.023178, 0.292634, 0.105557, 0.222391, 0.00782961, -0.00833358, 0.0667823
OSPG_BH, DM116088, 91061C96BEECB0C77BD4808FAE7D38FA.jpg, 0.00659116, 0.520516, 0.0117698, -0.0896316, -0.0683555, 0.57468, 0.0490716, 0.108834, -0.0433718, -0.0474527, 0.0291231
OSPG_BH, DM115878, DA29C5CEC859A9EA8A5C6458633C05AB.jpg, 0.159653, 0.587752, 0.041308, -0.0296967, 0.0940069, 0.312331, 0.0386721, 0.303553, 0.0220725, -0.0261713, 0.0946667
OSPG_BH, DM115878, 817A4BC62D21B03C051850FB5C76EE09.jpg, 0.481007, 0.582409, 0.0457139, -0.0453218, 0.0889057, 0.439508, -0.054363, 0.317553, 0.039115, 0.405988, 0.0767818
OSPG_BH, DM115878, 016A42E4B2C307F095A9F69FEBFDFA25.jpg, -0.00180319, 0.604324, 0.0315249, -0.0343101, 0.106818, 0.0692154, 0.0317015, 0.304359, -0.0053932, 0.0636591, 0.102308
OSPG_BH, DM115878, 10D9B57530679CBFAC82C085BA6393D7.jpg, 0.134502, 0.565266, 0.0307917, -0.0300511, 0.118511, 0.398606, -0.00121686, 0.282861, -0.00357696, 0.0712738, 0.0652815
OSPG_BH, DM115878, 0380F7FC1FA423EA72C406395A0DDE29.jpg, 0.13033, 0.592612, 0.0441153, -0.0348769, 0.0871647, 0.321194, 0.0284551, 0.256744, -0.0092156, 0.0910529, 0.0873766
OSPG_BH, DM115878, A776927E9E4BD2E57A9AC476831CB51B.jpg, -0.476099, 0.42715, 0.0225499, -0.196021, -0.16201, 0.136147, -0.0649033, 0.0142725, -0.119758, 0.0547485, 0.087947
OSPG_BH, DM115412, 9ED88393B4AC3FFB70B6521E34D88082.jpg, -0.69938, 0.410286, 0.0123584, -0.202942, -0.206004, 0.0490088, -0.0353114, -0.0369935, -0.131689, -0.0512876, 0.0665588
OSPG_BH, DM115412, DB24CCF008430B005EEC90CD5BF87A3B.jpg, 0.310201, 0.640908, 0.0170452, -0.00192322, 0.197295, 0.586163, 0.190242, 0.309234, 0.0127347, 0.395603, 0.0652836
OSPG_BH, DM115412, B20FDBFC4723BA23D6EA8A8100DE879E.jpg, 0.069136, 0.519346, 0.0111572, -0.0675245, 0.00647263, 0.214266, -0.0127914, 0.22778, -0.0154283, 0.157689, 0.0470823
OSPG_BH, DM115412, 8125786C31790AAABBFAAC20F61B918F.jpg, 0.174728, 0.607195, 0.0327884, -0.0441667, 0.184671, 0.486846, 0.101904, 0.25794, -0.0195584, 0.276857, 0.0796279
OSPG_BH, DM115412, 8A04BE3E103FE46523FEBA7109774D0D.jpg, 0.400869, 0.61988, 0.0329882, 0.0136262, 0.187297, 0.427875, 0.111086, 0.293592, 0.0382237, 0.183632, 0.0693605
OSPG_BH, DM115412, 7AF107B937A14D204ABA2F86D72034AF.jpg, 0.332639, 0.639777, 0.022912, 0.0111202, 0.212235, 0.522781, 0.113706, 0.269275, 0.000524955, 0.29452, 0.0576984
OSPG_BH, DM115412, D7B074D3D3B85FB74C3643402F1268A5.jpg, 0.0153405, 0.54155, 0.000553383, -0.0673079, 0.0901522, 0.315372, 0.13373, 0.198509, -0.0318748, 0.16018, 0.04276
OSPG_BH, DM115412, 578B9A36030F0ECEFFC4B3DDF53C1E47.jpg, 0.276668, 0.594627, 0.0307339, -0.0318065, 0.101401, 0.68329, 0.0641862, 0.253873, 0.0122475, 0.102861, 0.0580015
OSPG_BH, DM115384, 9ED88393B4AC3FFB70B6521E34D88082.jpg, -0.69938, 0.410286, 0.0123584, -0.202942, -0.206004, 0.0490088, -0.0353114, -0.0369935, -0.131689, -0.0512876, 0.0665588
OSPG_BH, DM115384, DB24CCF008430B005EEC90CD5BF87A3B.jpg, 0.310201, 0.640908, 0.0170452, -0.00192322, 0.197295, 0.586163, 0.190242, 0.309234, 0.0127347, 0.395603, 0.0652836
OSPG_BH, DM115384, B20FDBFC4723BA23D6EA8A8100DE879E.jpg, 0.069136, 0.519346, 0.0111572, -0.0675245, 0.00647263, 0.214266, -0.0127914, 0.22778, -0.0154283, 0.157689, 0.0470823
OSPG_BH, DM115384, 8125786C31790AAABBFAAC20F61B918F.jpg, 0.174728, 0.607195, 0.0327884, -0.0441667, 0.184671, 0.486846, 0.101904, 0.25794, -0.0195584, 0.276857, 0.0796279
OSPG_BH, DM115384, 8A04BE3E103FE46523FEBA7109774D0D.jpg, 0.400869, 0.61988, 0.0329882, 0.0136262, 0.187297, 0.427875, 0.111086, 0.293592, 0.0382237, 0.183632, 0.0693605
OSPG_BH, DM115384, 7AF107B937A14D204ABA2F86D72034AF.jpg, 0.332639, 0.639777, 0.022912, 0.0111202, 0.212235, 0.522781, 0.113706, 0.269275, 0.000524955, 0.29452, 0.0576984
OSPG_BH, DM115384, D7B074D3D3B85FB74C3643402F1268A5.jpg, 0.0153405, 0.54155, 0.000553383, -0.0673079, 0.0901522, 0.315372, 0.13373, 0.198509, -0.0318748, 0.16018, 0.04276
OSPG_BH, DM115384, 578B9A36030F0ECEFFC4B3DDF53C1E47.jpg, 0.276668, 0.594627, 0.0307339, -0.0318065, 0.101401, 0.68329, 0.0641862, 0.253873, 0.0122475, 0.102861, 0.0580015
OSPG_BH, DM116922, 984500DC851411D132B9B6F228F8E518.jpg, 0.184237, 0.617616, 0.00877564, -0.022742, 0.168864, 0.642726, 0.208869, 0.261482, -0.0165589, 0.309766, 0.0408655
OSPG_BH, DM116922, 81649F534CF12747A8E983A81FF0B393.jpg, -0.0546126, 0.479216, 0.00525798, -0.0745694, 0.0272059, 0.238001, -0.0175129, 0.189652, -0.0384589, 0.0506055, 0.0304173
OSPG_BH, DM116922, A93E554162E02D2CB7FFEECAE5E2B41B.jpg, -0.882023, 0.455765, 0.0168027, -0.174585, -0.387284, -0.343441, -0.150391, -0.0622377, -0.142646, -0.239413, 0.0438935
OSPG_BH, DM116922, 6B3CC1D49EE8ECE78DEB56D5F2B20284.jpg, -0.273483, 0.547423, 0.0239462, -0.0938557, -0.0613316, 0.149939, -0.0833404, 0.119854, -0.0818915, 0.0829382, 0.0495061
OSPG_BH, DM116922, 4D35AB545918C8EA69465083CF9A1B51.jpg, -0.361743, 0.519442, 0.0155068, -0.116729, -0.173441, 0.0428006, 0.0206931, 0.0672575, -0.0694916, -0.139312, 0.041334
OSPG_BH, DM116922, 5CD63536DD2C8EA3235E7555E2457F15.jpg, -0.304592, 0.427043, 0.0271339, -0.202984, -0.115328, 0.326825, -0.00804122, 0.0789448, -0.0949844, 0.138858, 0.0975926
OSPG_BH, DM116922, 39025D05F364A24C5402D42A9C9C7EF4.jpg, -0.123291, 0.502704, 0.0109475, -0.087325, -0.0625101, 0.260007, 7.57407e-05, 0.134565, -0.0523877, 0.0594944, 0.0356199
OSPG_BH, DM116922, A19301A993969A6B17FDFEB310F01ED8.jpg, -0.491075, 0.519246, 0.0200766, -0.128207, -0.198666, -0.026726, -0.0894165, 0.0586082, -0.109573, -0.00556726, 0.0483465
OSPG_BH, DM116922, 6FB1DCC7DCC8A827238877D7DB2185CC.jpg, -0.638957, 0.438444, 0.0090529, -0.17291, -0.210319, 0.0218171, -0.118843, -0.00190707, -0.135764, -0.0653766, 0.0257643
OSPG_BH, DM116922, 2F45C57B38EA2D8BA6BC345E37FEBD24.jpg, -0.136168, 0.541421, 0.022246, -0.0870507, -0.131429, 0.150333, 0.0317893, 0.0992917, -0.0378888, -0.0987646, 0.0604875
OSPG_BH, DM116922, 352AFBF1114BCBBDF26C7D352BE57655.jpg, -0.180698, 0.481823, 0.0145473, -0.125551, -0.235501, 0.16516, 0.0145765, 0.0599656, -0.0556094, -0.0600811, 0.0438401
OSPG_BH, DM116922, BB9680CE2F697F0125EBEE702496876B.jpg, -0.846326, 0.457411, 0.00638171, -0.185483, -0.351372, -0.0876217, -0.114047, -0.0649009, -0.160003, -0.113389, 0.0258301
OSPG_BH, DM116922, 244500E6D7EE10EB7BBA1ABC7D6D749F.jpg, -0.186195, 0.548147, 0.0114306, -0.0998309, -0.077909, 0.252239, 0.124209, 0.123576, -0.0651817, -0.0267502, 0.04984
OSPG_BH, DM116922, 659F29FAF4E5613A0300372C487EE1E7.jpg, 0.376518, 0.60911, 0.0349877, -0.00324678, 0.16248, 0.349262, 0.118237, 0.342984, 0.0504362, 0.137849, 0.0791578
OSPG_BH, DM116922, 1FD13C840BEA47B8CA845DA46DDC1869.jpg, -0.0921628, 0.525279, 0.00897291, -0.0897771, -0.0131296, 0.224019, 0.075061, 0.149496, -0.0424052, 0.0566574, 0.0402025
